tweet_id,priority,eventID,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,num
1155692458589581312,2.5,40,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1155692458589581312,2.5,40,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1155692458589581312,2.5,40,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1155692704363188224,3.75,40,11.0,0,0,0,0,0,0,0,0,0,1
1155692704363188224,3.75,40,11.0,0,0,0,0,0,0,0,0,0,1
1155692867374833664,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155692867374833664,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155693261647831040,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155693261647831040,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155693555530293248,2.5,40,10.0,0,0,0,0,0,0,0,0,0,1
1155693555530293248,2.5,40,10.0,0,0,0,0,0,0,0,0,0,1
1155693555530293248,2.5,40,10.0,0,0,0,0,0,0,0,0,0,1
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155695997047193600,2.5,40,15.0,17.0,21.0,0,0,0,0,0,0,0,3
1155696370344329216,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155696370344329216,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155696370344329216,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155696580504145920,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155696580504145920,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155697244940701696,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155697244940701696,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155697244940701696,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155697244940701696,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155697244940701696,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698018374447104,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155698018374447104,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155698168681472000,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155698168681472000,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155698272545067008,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699021161406464,2.5,40,7.0,10.0,0,0,0,0,0,0,0,0,2
1155699021161406464,2.5,40,7.0,10.0,0,0,0,0,0,0,0,0,2
1155699021161406464,2.5,40,7.0,10.0,0,0,0,0,0,0,0,0,2
1155699021161406464,2.5,40,7.0,10.0,0,0,0,0,0,0,0,0,2
1155699021161406464,2.5,40,7.0,10.0,0,0,0,0,0,0,0,0,2
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699675283910656,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155699985855336448,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155699985855336448,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155702549124669440,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155702549124669440,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155702549124669440,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155702549124669440,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702837206233088,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702871339536384,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702922761707520,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155702962699812864,2.5,46,13.0,15.0,10.0,21.0,0,0,0,0,0,0,4
1155703573587431424,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155703573587431424,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155703971660435456,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155703971660435456,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704000072826880,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704000072826880,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704000072826880,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704000072826880,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704063175958528,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704063175958528,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704451623260160,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704451623260160,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155704451623260160,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155705444985257984,2.5,40,15.0,17.0,0,0,0,0,0,0,0,0,2
1155705444985257984,2.5,40,15.0,17.0,0,0,0,0,0,0,0,0,2
1155705444985257984,2.5,40,15.0,17.0,0,0,0,0,0,0,0,0,2
1155705444985257984,2.5,40,15.0,17.0,0,0,0,0,0,0,0,0,2
1155705444985257984,2.5,40,15.0,17.0,0,0,0,0,0,0,0,0,2
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706415123783680,2.5,40,15.0,7.0,17.0,0,0,0,0,0,0,0,3
1155706683949105152,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155706683949105152,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155707298611777536,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155707298611777536,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155708088466337792,2.5,40,23.0,7.0,0,0,0,0,0,0,0,0,2
1155708088466337792,2.5,40,23.0,7.0,0,0,0,0,0,0,0,0,2
1155708088466337792,2.5,40,23.0,7.0,0,0,0,0,0,0,0,0,2
1155708088466337792,2.5,40,23.0,7.0,0,0,0,0,0,0,0,0,2
1155708295929352192,2.5,40,23.0,17.0,0,0,0,0,0,0,0,0,2
1155708295929352192,2.5,40,23.0,17.0,0,0,0,0,0,0,0,0,2
1155708295929352192,2.5,40,23.0,17.0,0,0,0,0,0,0,0,0,2
1155708295929352192,2.5,40,23.0,17.0,0,0,0,0,0,0,0,0,2
1155708295929352192,2.5,40,23.0,17.0,0,0,0,0,0,0,0,0,2
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708489660084224,2.5,40,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1155708625534509056,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155708625534509056,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155708996579409920,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155708996579409920,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709876280184832,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155709998711955456,2.5,46,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1155710365541359616,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155710365541359616,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155710365541359616,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155710649189593088,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155711162903748608,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155711162903748608,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155711911318736896,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155711911318736896,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155714441213878272,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155714441213878272,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155716993351204864,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716993351204864,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716993351204864,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716993351204864,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716994848550912,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716994848550912,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716994848550912,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716994848550912,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155716994848550912,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155718437055782912,2.5,40,15.0,10.0,17.0,0,0,0,0,0,0,0,3
1155719403012419584,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155719403012419584,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155720180376461312,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155720180376461312,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155720767687970816,2.5,40,7.0,10.0,17.0,21.0,0,0,0,0,0,0,4
1155721051268980736,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155721051268980736,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155721500714045440,2.5,40,23.0,15.0,17.0,0,0,0,0,0,0,0,3
1155722120049000448,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155722120049000448,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155722120049000448,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155722120049000448,2.5,40,23.0,0,0,0,0,0,0,0,0,0,1
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722388878835712,2.5,40,7.0,10.0,17.0,0,0,0,0,0,0,0,3
1155722404850569216,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155722404850569216,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724433690152960,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724513788780544,2.5,46,13.0,7.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155724645548662784,2.5,46,13.0,15.0,10.0,1.0,21.0,0,0,0,0,0,5
1155725057559166976,2.5,40,23.0,4.0,0,0,0,0,0,0,0,0,2
1155725057559166976,2.5,40,23.0,4.0,0,0,0,0,0,0,0,0,2
1155725057559166976,2.5,40,23.0,4.0,0,0,0,0,0,0,0,0,2
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155726076850524160,2.5,40,15.0,18.0,10.0,17.0,0,0,0,0,0,0,4
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729513692782592,2.5,46,13.0,15.0,7.0,10.0,1.0,21.0,0,0,0,0,6
1155729667539779584,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155729667539779584,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155729729091244032,2.5,46,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155730431297433600,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155732503489122304,2.5,46,13.0,15.0,7.0,10.0,21.0,0,0,0,0,0,5
1155733419692720128,2.5,40,8.0,13.0,15.0,17.0,0,0,0,0,0,0,4
1155733419692720128,2.5,40,8.0,13.0,15.0,17.0,0,0,0,0,0,0,4
1155733419692720128,2.5,40,8.0,13.0,15.0,17.0,0,0,0,0,0,0,4
1155733419692720128,2.5,40,8.0,13.0,15.0,17.0,0,0,0,0,0,0,4
1155733419692720128,2.5,40,8.0,13.0,15.0,17.0,0,0,0,0,0,0,4
1155735839705653248,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155735839705653248,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155737133254135808,2.5,40,13.0,15.0,7.0,17.0,21.0,0,0,0,0,0,5
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741385154338816,2.5,40,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1155741556579565568,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155741556579565568,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155741556579565568,2.5,40,10.0,21.0,0,0,0,0,0,0,0,0,2
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155741955420127232,2.5,40,13.0,15.0,17.0,4.0,0,0,0,0,0,0,4
1155742918675750912,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155742918675750912,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155744546887626752,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155744546887626752,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155749658301329408,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155749658301329408,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155756143962030080,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155756143962030080,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155756231837007872,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1155756231837007872,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1155757964097183744,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155757964097183744,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
1155763410446909440,2.5,40,12.0,0,0,0,0,0,0,0,0,0,1
