tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1155569177962242048,0.5,22,156434413612.0,70.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,830.0,653980.0,70.0,0.0,2210.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155571339995910144,0.5,22,156434465112.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1040.0,7230.0,21390.0,0.0,90.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155572402287448064,0.5,22,156434490412.0,40.0,640.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1070.0,11063880.0,23730.0,0.0,144120.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155573902803984384,0.25,22,156434526212.0,90.0,440.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,930.0,8570.0,8540.0,0.0,100.0,0.0,0.0,0.0,0.0
1155575789359730688,0.25,11,156434571212.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1230.0,2050.0,3710.0,0.0,200.0,0.0,0.0,0.0,0.0
1155579013345288192,0.25,11,156434648112.0,30.0,620.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1060.0,660.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0
1155579013345288192,0.25,11,156434648112.0,30.0,620.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1060.0,660.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155579336352829440,0.25,22,156434655812.0,30.0,410.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,970.0,6580.0,7390.0,0.0,450.0,0.0,0.0,0.0,0.0
1155580791000375296,0.25,11,156434690412.0,20.0,620.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,2910.0,7620.0,15230.0,0.0,70.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580847652610048,0.5,22,156434691812.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1140.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155580884394708992,0.25,12,156434692712.0,60.0,550.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1060.0,10090.0,14930.0,0.0,20.0,0.0,0.0,0.0,0.0
1155580884394708992,0.25,12,156434692712.0,60.0,550.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1060.0,10090.0,14930.0,0.0,20.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155582191608520704,0.5,22,156434723812.0,200.0,250.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,630.0,10.0,0.0,0.0,0.0,0.0,2580.0,644760.0,74540.0,0.0,9420.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155584462702333952,0.5,22,15643477812.0,150.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1340.0,11398920.0,13890.0,0.0,50180.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585770700361728,0.5,22,156434809212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1090.0,2440.0,2830.0,0.0,120.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155585835573510144,0.5,22,156434810712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1840.0,4134390.0,22820.0,0.0,34380.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155590768435666944,0.5,16,156434928312.0,50.0,510.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,790.0,33770.0,37090.0,0.0,30.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592042916933632,0.5,22,156434958712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1140.0,140.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592179735257088,0.25,11,15643496212.0,100.0,360.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,810.0,730.0,7790.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592179735257088,0.25,11,15643496212.0,100.0,360.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,810.0,730.0,7790.0,0.0,0.0,0.0,0.0,0.0,0.0
1155592364150444032,0.25,11,156434966412.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,2390.0,12890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155595000912261120,0.25,16,156435029212.0,180.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,2790.0,34630.0,39430.0,0.0,80.0,0.0,0.0,0.0,0.0
1155595000912261120,0.25,16,156435029212.0,180.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,2790.0,34630.0,39430.0,0.0,80.0,0.0,0.0,0.0,0.0
1155595000912261120,0.25,16,156435029212.0,180.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,2790.0,34630.0,39430.0,0.0,80.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595233666707456,0.25,16,156435034812.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1060.0,2272070.0,6590.0,0.0,16420.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155595243212947456,0.5,22,15643503512.0,100.0,330.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1060.0,978010.0,3440.0,0.0,8100.0,0.0,0.0,0.0,0.0
1155596101942013952,0.25,12,156435055512.0,10.0,210.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,820.0,25020.0,37100.0,0.0,20.0,0.0,0.0,0.0,0.0
1155596101942013952,0.25,12,156435055512.0,10.0,210.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,820.0,25020.0,37100.0,0.0,20.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599310052048896,0.5,22,15643513212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1310.0,763670.0,14560.0,0.0,12170.0,0.0,0.0,0.0,0.0
1155599340435415040,0.5,22,156435132712.0,10.0,510.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1140.0,26450.0,30300.0,0.0,20.0,0.0,0.0,0.0,0.0
