tweet_id,tweet_text,offset,sentiment,embeddings,features.numb_of_urls,features.numb_of_hashtags,features.numb_of_personal_pronouns,features.numb_of_present_tenses,features.weighted_length,features.permillage,features.tweet_created_at,features.tweet_id_str,features.positive_sentiment,features.negative_sentiment,features.numb_of_mentions,features.numb_of_media,features.numb_of_past_tenses,features.numb_of_weird_chars,features.numb_of_questions,features.numb_of_emoticons,features.numb_of_swearing_word,features.numb_of_slang_words,features.numb_of_intensifiers,features.tweet_length,features.userFollowersCount,features.userFriendsCount,features.user_numb_of_tweets,features.user_list_count,features.dict_precision,features.dict_recall,features.dict_f_measure,features.offset,features.is_verified,tfIdf.mag,tfIdf.aeic,tfIdf.depth,tfIdf.utc,tfIdf.bmkg,tfIdf.location,tfIdf.earthquake,tfIdf.island,tfIdf.strikes,tfIdf.magnitude,tfIdf.sumatra,tfIdf.indonesia,tfIdf.news,tfIdf.including,tfIdf.main,tfIdf.centred,tfIdf.bali,tfIdf.java,tfIdf.powerful,tfIdf.islands,tfIdf.rocked,tfIdf.quake,tfIdf.safe,tfIdf.feel,tfIdf.jakarta,tfIdf.stay,tfIdf.app,tfIdf.southwest,tfIdf.amp,tfIdf.minutes,tfIdf.erthquakes,tfIdf.volcanoes,tfIdf.ago,tfIdf.aug,tfIdf.fri,tfIdf.info,tfIdf.postgresql,tfIdf.united,tfIdf.alert,tfIdf.rate,tfIdf.scrum,tfIdf.developer,tfIdf.kingdom,tfIdf.anxiety,tfIdf.tsunami,tfIdf.bring,tfIdf.sign,tfIdf.rocks,tfIdf.warning,tfIdf.issued,tfIdf.sunda,tfIdf.lives,tfIdf.selat,tfIdf.banten,tfIdf.potential,tfIdf.sr,tfIdf.country,tfIdf.cities,tfIdf.live,tfIdf.hits,tfIdf.indonesias,tfIdf.dead,tfIdf.panic,tfIdf.indonesian,tfIdf.kills,tfIdf.strong,tfIdf.displaced,tfIdf.dwellers,tfIdf.killed,tfIdf.reuters,tfIdf.person,tfIdf.undersea,tfIdf.struck,tfIdf.coastal,tfIdf.fear,tfIdf.super,tfIdf.drunk,tfIdf.spinning,tfIdf.wild,tfIdf.fears,tfIdf.ground,tfIdf.triggers,tfIdf.urged,tfIdf.capital,tfIdf.swaying,tfIdf.died,tfIdf.heart,tfIdf.authorities,tfIdf.hit,tfIdf.attack,tfIdf.buildings,tfIdf.damaged,tfIdf.houses,tfIdf.urging,tfIdf.rocking,tfIdf.officials,tfIdf.initially,tfIdf.coast,tfIdf.cancelled,tfIdf.populated,tfIdf.heavily,tfIdf.injured,tfIdf.worldnews,tfIdf.usgs,tfIdf.teacup,tfIdf.poodle,tfIdf.tiny,tfIdf.jual,tfIdf.black,tfIdf.betina,tfIdf.quality,tfIdf.toy,tfIdf.cbs,tfIdf.lifted,tfIdf.software,tfIdf.subscribe,tfIdf.learn,tfIdf.link,tfIdf.channel,tfIdf.pay,tfIdf.apwebier,tfIdf.click,tfIdf.languege,tfIdf.field,tfIdf.money,tfIdf.watch,tfIdf.success,tfIdf.earn,tfIdf.free,tfIdf.beautiful,tfIdf.destination,tfIdf.pray,tfIdf.assisting,tfIdf.chapter,tfIdf.code,tfIdf.languages,tfIdf.bright,tfIdf.students,tfIdf.competition,tfIdf.special,tfIdf.coding,tfIdf.victor,tfIdf.school,tfIdf.future,tfIdf.atl,tfIdf.montgomery,tfIdf.farm,tfIdf.bdpa,tfIdf.laptops,tfIdf.programming,tfIdf.scary,tfIdf.bed,tfIdf.south,tfIdf.moves,tfIdf.literally,tfIdf.breathe,tfIdf.damage,tfIdf.reports,tfIdf.prompting,tfIdf.tremors,tfIdf.office,tfIdf.casualties,tfIdf.prayforjakarta,tfIdf.west,tfIdf.breaking,tfIdf.huge,tfIdf.rattled,tfIdf.residents,tfIdf.thankyou,tfIdf.inform,tfIdf.fine,tfIdf.release,tfIdf.loves,tfIdf.update,tfIdf.source,tfIdf.naturaldisasters,tfIdf.strongest,tfIdf.ve,tfIdf.yup,tfIdf.brush,tfIdf.ease,tfIdf.basics,tfIdf.august,tfIdf.expan,tfIdf.skills,tfIdf.write,tfIdf.updated,tfIdf.guide,tfIdf.apps,tfIdf.pretty,tfIdf.university,tfIdf.searching,tfIdf.reading,tfIdf.american,tfIdf.marrigge,tfIdf.girl,tfIdf.boy,tfIdf.arabian,tfIdf.books,tfIdf.pdf,tfIdf.teacher,tfIdf.budg,tfIdf.cambridge,tfIdf.diploma,tfIdf.internet,tfIdf.yall,tfIdf.boiz,tfIdf.ripcurrents,tfIdf.scared,tfIdf.gempa,tfIdf.mins,tfIdf.report,tfIdf.eqalerts,tfIdf.hello,tfIdf.isya,tfIdf.agency,tfIdf.geophysics,tfIdf.saturday,tfIdf.feared,tfIdf.disaster,tfIdf.guys,tfIdf.lifts,tfIdf.shallow,tfIdf.image,tfIdf.sw,tfIdf.epicenter,tfIdf.southern,tfIdf.southernsumatra,tfIdf.occurred,tfIdf.streets,tfIdf.fleeing,tfIdf.friday,tfIdf.evening,tfIdf.province,tfIdf.generating,tfIdf.indonesiaearthquake,tfIdf.risked,tfIdf.monitors,tfIdf.fecha,tfIdf.temblor,tfIdf.sismo,tfIdf.prof,tfIdf.gmt,tfIdf.latitude,tfIdf.tracker,tfIdf.estimated,tfIdf.earthquakes,tfIdf.petajoule,tfIdf.energy,tfIdf.longitude,tfIdf.bengkulu,tfIdf.lampung,tfIdf.jakar,tfIdf.panicking,tfIdf.sea,tfIdf.triggering,tfIdf.hour,tfIdf.low,tfIdf.lalaupdates,tfIdf.weather,tfIdf.sunny,tfIdf.city,tfIdf.miles,tfIdf.tugu,tfIdf.hilir,tfIdf.issuing,tfIdf.living,tfIdf.wake,tfIdf.uhc,tfIdf.practice,tfIdf.bedrock,tfIdf.upload,tfIdf.break,tfIdf.record,tfIdf.survival,tfIdf.pvp,tfIdf.content,tfIdf.editing,tfIdf.evacuate,tfIdf.afp,tfIdf.indonesians,tfIdf.mitigation,tfIdf.serang,tfIdf.standard,tfIdf.timezone,tfIdf.preliminary,tfIdf.generate,tfIdf.surroundings,tfIdf.python,tfIdf.restful,tfIdf.guildford,tfIdf.aws,tfIdf.statement,tfIdf.western,tfIdf.chance,tfIdf.slight,tfIdf.reach,tfIdf.shskdhjkl,tfIdf.hope,tfIdf.oshit,tfIdf.o,tfIdf.quakes,tfIdf.monster,tfIdf.tend,tfIdf.tohoku,tfIdf.terms,tfIdf.close,tfIdf.notice,tfIdf.compared,tfIdf.tangerang,tfIdf.shook,tfIdf.humanitarian,tfIdf.fellow,tfIdf.moots,tfIdf.door,tfIdf.lamps,tfIdf.tlist,tfIdf.omf,tfIdf.rattling,tfIdf.entire,tfIdf.legit,tfIdf.rly,tfIdf.shakes,tfIdf.javalove,tfIdf.house,tfIdf.trm,tfIdf.yearsofjavalove,tfIdf.cake,tfIdf.host,tfIdf.javawave,tfIdf.tag,tfIdf.coming,tfIdf.bumi,tfIdf.gais,tfIdf.skrg,tfIdf.berpotensi,tfIdf.check,tfIdf.updates,tfIdf.swayings,tfIdf.mara,tfIdf.omg,tfIdf.told,tfIdf.ap,tfIdf.coastline,tfIdf.hours,tfIdf.night,tfIdf.lasted,tfIdf.australian,tfIdf.wa,tfIdf.status,tfIdf.meant,tfIdf.ridgecrest,tfIdf.whe,tfIdf.origin,tfIdf.days,tfIdf.consider,tfIdf.distribution,tfIdf.chile,tfIdf.javas,tfIdf.standby,tfIdf.huhu,tfIdf.included,tfIdf.heard,tfIdf.addition,tfIdf.abt,tfIdf.worries,tfIdf.kinda,tfIdf.danica,tfIdf.worried,tfIdf.rn,tfIdf.borneo,tfIdf.coverage,tfIdf.game,tfIdf.increased,tfIdf.reflection,tfIdf.testing,tfIdf.automatically,tfIdf.project,tfIdf.setters,tfIdf.getters,tfIdf.target,tfIdf.environment,tfIdf.surabaya,tfIdf.impact,tfIdf.solar,tfIdf.consistently,tfIdf.technology,tfIdf.savings,tfIdf.mentioned,tfIdf.inspiration,tfIdf.bliiip,tfIdf.design,tfIdf.inspirationf,tfIdf.toilet,tfIdf.panicked,tfIdf.feeling,tfIdf.happened,tfIdf.spectral,tfIdf.dec,tfIdf.dynamicearthcommunity,tfIdf.representation,tfIdf.slave,tfIdf.mindset,tfIdf.names,tfIdf.africans,tfIdf.children,tfIdf.native,tfIdf.african,tfIdf.indians,tfIdf.pravin,tfIdf.jamnandas,tfIdf.swear,tfIdf.tomorrow,tfIdf.ina,tfIdf.bbc,tfIdf.sights,tfIdf.pestilences,tfIdf.fearful,tfIdf.heaven,tfIdf.luke,tfIdf.signs,tfIdf.famines,tfIdf.divers,tfIdf.stories,tfIdf.loads,tfIdf.sites,tfIdf.identical,tfIdf.single,tfIdf.paywall,tfIdf.highlights,tfIdf.biggest,tfIdf.challenge,tfIdf.links,tfIdf.hard,tfIdf.sleep,tfIdf.prestigious,tfIdf.mega,tfIdf.luxurious,tfIdf.usd,tfIdf.center,tfIdf.kuningan,tfIdf.bathr,tfIdf.building,tfIdf.sqm,tfIdf.br,tfIdf.strategis,tfIdf.idr,tfIdf.price,tfIdf.offering,tfIdf.apartement,tfIdf.seismological,tfIdf.seismologists,tfIdf.european,tfIdf.centre,tfIdf.mediterranean,tfIdf.reported,tfIdf.earth,tfIdf.cuties,tfIdf.malaysian,tfIdf.journalists,tfIdf.isalnd,tfIdf.cnn,tfIdf.strait,tfIdf.hopefully
1157596179003260933,"[tsunami, warning, strong, quake, indonesia, sumatra, java]",203270.0,,,,0.0,0.0,0.0,91.0,325.0,1564827410000.0,1.157596179003261e+18,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,59.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.13089868,0.122238025,,,,,,0.14203605,,,,0.19521312,,,,,,,,,,,,,,,,,,,,,,,0.13635886,,,,0.17439714,,,,,,,,,,,,,,,,,0.3028948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157643129706688515,"[strong, shallow, earthquake, hit, coast, southwest, sumatra, indonesia]",214464.0,,,,0.0,0.0,0.0,109.0,389.0,1564838604000.0,1.1576431297066885e+18,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,72.0,1679.0,1454.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.055785887,,,,0.114536345,0.10695827,,,,,,,,,,,,,,,,0.2703529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26503295,,,,,,,,,,,,,,,,,,,,,,,0.4023595,,,,,,,,,0.26503295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5756463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157271462270492674,"[breaking, strong, magnitude, earthquake, hits, sumatra, java, islands, indonesia, tsunami, warning, issued, bmkg, epicenter, location, sw, banten, java, island, depth, image, source, bmkg]",125852.0,,4,,0.0,0.0,0.0,299.0,1067.0,1564749992000.0,1.1572714622704927e+18,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,189.0,201.0,965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.13995112,,0.30491808,0.15245904,0.019403787,0.07220571,,0.0475489,0.03983873,0.037202876,,,,,,0.08645672,,0.10981429,,,,,,,,,,,,,,,,,,,,,,,,,0.04150052,,,,0.05307739,0.10469329,,,,0.10717844,,,,,,0.10981429,,,,,,0.09218538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13995112,,,,,,,,,,0.16038607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002248,0.2002248,0.15245904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157797430571819013,"[earthquake, occurred, southern, sumatra, indonesia, utc, earthquake, southernsumatra]",251252.0,,,,2.0,0.0,0.0,123.0,439.0,1564875392000.0,1.157797430571819e+18,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,86.0,8255.0,60.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,,,,0.35167634,,,0.111571774,,,,0.114536345,0.10695827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6622897,0.6622897,0.5756463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157589423770480640,"[magnitude, quake, friday, evening, residents, fleeing, ground, capital, jakarta, streets]",201660.0,,,,0.0,0.0,0.0,163.0,582.0,1564825800000.0,1.1575894237704806e+18,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,33194.0,556.0,0.0,534.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,0.109362476,,,,,,,,,,,,0.13664918,,,0.12378744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25902674,,,0.2733368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29004222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46051702,0.36888796,0.29957324,0.4199705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157304937715556352,"[indonesias, banten, province, rocked, strong, quake, tremors, jakarta]",133833.0,,,,0.0,0.0,0.0,100.0,357.0,1564757973000.0,1.1573049377155564e+18,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,71.0,148.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.46110994,0.17081147,,,0.1547343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308138,,,,,,,0.23714,,,,,0.26503295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48900288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48900288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157292365129797633,"[indonesiaearthquake, tsunami, fears, quake, java, officials, quake, monitors, magnitude, risked, generating, tsunami]",130835.0,,,,1.0,0.0,0.0,300.0,1071.0,1564754975000.0,1.1572923651297976e+18,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,118.0,42225.0,480.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0911354,,,,,,,,0.08285436,,,,0.22774863,,,,,,,,,,,,,,,,,,,,,,,0.15908533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30740663,,,,,,,,,,,,,,,,0.30740663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3837642,0.44152647,0.3837642,0.3837642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157267386610831361,"[sismo, southwest, sumatra, indonesia, fecha, gmt, prof, temblor, sismo, earthquake]",124880.0,,,,3.0,0.0,0.0,163.0,582.0,1564749020000.0,1.1572673866108314e+18,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,84.0,11541.0,240.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.04462871,,,,0.09162908,0.08556662,,,,,,,,,,,,,,,,0.21628232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46051702,0.46051702,0.92103404,0.46051702,0.46051702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157262644543229952,"[southwest, sumatra, indonesia, magnitude, depth, latitude, longitude, estimated, energy, petajoule, earthquakes, tracker]",123750.0,,,,0.0,0.0,0.0,212.0,757.0,1564747890000.0,1.15726264454323e+18,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,122.0,56.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.26823968,,,,,,,0.0911354,0.076357566,0.07130551,,,,,,,,,,,,,,,,0.18023527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3837642,0.3837642,0.3837642,0.29221317,0.3837642,0.32600194,0.3837642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157272380525486080,"[indonesia, issued, tsunami, warning, magnitude, quake, hit, banten, lampung, west, java, bengkulu]",126071.0,,,,0.0,0.0,0.0,131.0,467.0,1564750211000.0,1.157272380525486e+18,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,99.0,238.0,136.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0911354,,0.07130551,,,,,,0.08285436,,,,0.113874316,,,,,,,,,,,,,,,,,,,,,,,0.07954267,,,,0.10173166,0.20066214,,,,0.20542535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26823968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24170184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34997544,0.32600194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157547324199096326,"[quake, hits, sea, indonesia, tsunami, warning, lifted, powerful, earthquake, struck, indonesian, islands, sumatra, java, friday, triggering, hour, tsunami, warning, coastal, dwellers, fleeing, ground, panicking, capital, jakar]",191622.0,,6,,0.0,0.0,0.0,277.0,989.0,1564815762000.0,1.1575473241990963e+18,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,228.0,83.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.01716489,,,,0.035241954,0.03291024,,,,,,0.038240474,0.08489519,0.09714341,,0.05255738,,,,,,,,,,,,,,,,,,,,,,,0.073424,,,,0.09390615,,,,,,,,,,,0.09714341,,,,0.09714341,,,,0.14187999,,,,,0.08856097,0.13486762,,,,,,,0.09962566,,,0.10512954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15046243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14187999,0.11522048,,,,,,,,,,,,,,,,,,,,,0.20378144,0.20378144,0.17712194,0.17712194,0.17712194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157712914352136199,"[tsunami, warning, indonesia, struck, powerful, earthquake]",231102.0,,,,0.0,0.0,0.0,82.0,292.0,1564855242000.0,1.1577129143521362e+18,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,59.0,140.0,47.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.07438119,,,,,0.14261103,,,,,,,0.36787915,,,,,,,,,,,,,,,,,,,,,,,,,,0.15908533,,,,0.20346332,,,,,,,,,,,,,,,,,,,,,,,,0.3837642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157306508230742016,"[tsunami, warning, strong, earthquake, indonesia, sumatra, java, islands]",134207.0,,,,0.0,0.0,0.0,128.0,457.0,1564758347000.0,1.157306508230742e+18,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.055785887,,,,0.114536345,0.10695827,,,,,,0.12428154,,0.3157161,,,,,,,,,,,,,,,,,,,,,,,,,0.11931399,,,,0.15259749,,,,,,,,,,,,,,,,,0.26503295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
