,Unnamed: 0,Unnamed: 0.1,tweet_id,priority,postCategories_x,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
914,914,914,1.156831148905042e+18,,,240.0,250.0,180.0,980.0,786190.0,10320.0,27410.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
915,915,915,1.1568318618192364e+18,,,300.0,280.0,130.0,700.0,23980.0,15410.0,50.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
916,916,916,1.156832622464635e+18,,,280.0,210.0,120.0,720.0,1241870.0,3450.0,46370.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
917,917,917,1.1568331905955348e+18,,,60.0,560.0,80.0,470.0,32330.0,0.0,10.0,0.0,0.0,0.0
918,918,918,1.156833911860867e+18,,,30.0,350.0,170.0,1070.0,1241870.0,3450.0,46370.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
919,919,919,1.1568352189821665e+18,,,250.0,290.0,90.0,620.0,320.0,1550.0,0.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
920,920,920,1.156835283473707e+18,,,70.0,520.0,160.0,840.0,22670.0,6940.0,1040.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
921,921,921,1.1568354634093937e+18,,,20.0,610.0,570.0,2720.0,6720.0,1880.0,140.0,0.0,0.0,0.0
922,922,922,1.1568354836888658e+18,,,280.0,290.0,130.0,820.0,22670.0,6940.0,1040.0,0.0,0.0,0.0
923,923,923,1.1568355139549637e+18,,,250.0,290.0,90.0,620.0,22670.0,6940.0,1040.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
924,924,924,1.1568358054924984e+18,,,70.0,520.0,160.0,840.0,54830.0,26570.0,2140.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
925,925,925,1.1568362744284242e+18,,,20.0,600.0,480.0,2570.0,8490.0,21610.0,0.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
926,926,926,1.1568363227257692e+18,,,20.0,90.0,490.0,2580.0,8490.0,21610.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
927,927,927,1.1568363461258527e+18,,,70.0,470.0,280.0,1690.0,90.0,40.0,40.0,0.0,0.0,0.0
928,928,928,1.156837218884948e+18,,,70.0,80.0,330.0,1600.0,4580.0,2880.0,1230.0,0.0,0.0,0.0
929,929,929,1.1568377437097165e+18,,,30.0,530.0,290.0,1130.0,1210.0,3320.0,60.0,0.0,0.0,0.0
930,930,930,1.1568378071906304e+18,,,20.0,640.0,220.0,1170.0,20990.0,7840.0,370.0,0.0,0.0,0.0
931,931,931,1.1568382987505295e+18,,,30.0,500.0,290.0,1880.0,23630.0,15760.0,1290.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
932,932,932,1.1568389787771576e+18,,,50.0,580.0,160.0,830.0,108730.0,10820.0,3940.0,0.0,0.0,0.0
933,933,933,1.156839503409156e+18,,,280.0,320.0,160.0,660.0,320.0,1050.0,0.0,0.0,0.0,0.0
934,934,934,1.156839530965717e+18,,,10.0,690.0,330.0,1960.0,48230.0,46220.0,1100.0,0.0,0.0,0.0
935,935,935,1.1568402470886031e+18,,,30.0,600.0,90.0,560.0,48230.0,46220.0,1100.0,0.0,0.0,0.0
936,936,936,1.1568402848876298e+18,,,60.0,560.0,150.0,880.0,48230.0,46220.0,1100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
937,937,937,1.1568406421164974e+18,,,180.0,70.0,80.0,510.0,83430.0,78010.0,340.0,0.0,0.0,0.0
938,938,938,1.1568407674591396e+18,,,10.0,640.0,280.0,1460.0,2480.0,390.0,60.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
939,939,939,1.156842487064998e+18,,,510.0,180.0,240.0,1190.0,40880.0,31210.0,420.0,0.0,0.0,0.0
940,940,940,1.1568425899974124e+18,,,390.0,180.0,220.0,970.0,2090.0,7500.0,660.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
941,941,941,1.156842850300154e+18,,,40.0,570.0,280.0,1520.0,16300.0,45050.0,400.0,0.0,0.0,0.0
942,942,942,1.1568430784535142e+18,,,20.0,530.0,440.0,2370.0,110.0,760.0,0.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
943,943,943,1.156843618902012e+18,,,650.0,40.0,220.0,1010.0,170200.0,162240.0,130.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
944,944,944,1.1568451941233295e+18,,,20.0,620.0,90.0,630.0,6080.0,5730.0,100.0,0.0,0.0,0.0
945,945,945,1.1568459971312804e+18,,,280.0,290.0,130.0,820.0,24320.0,49460.0,860.0,0.0,0.0,0.0
946,946,946,1.1568460943214756e+18,,,140.0,420.0,200.0,1000.0,610.0,670.0,70.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
947,947,947,1.1568483914706698e+18,,,30.0,260.0,150.0,820.0,4810.0,40130.0,40.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
948,948,948,1.1568487564044247e+18,,,250.0,290.0,90.0,620.0,1930.0,4690.0,80.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
949,949,949,1.1568488597101527e+18,,,10.0,540.0,230.0,1010.0,8640.0,6640.0,840.0,0.0,0.0,0.0
950,950,950,1.1568496775826555e+18,,,110.0,480.0,220.0,1050.0,45190.0,1460.0,2040.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
951,951,951,1.1568501316034683e+18,,,30.0,600.0,90.0,560.0,14010.0,6550.0,1120.0,0.0,0.0,0.0
952,952,952,1.1568506932794982e+18,,,30.0,260.0,150.0,820.0,4450.0,3430.0,590.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
953,953,953,1.156850936687538e+18,,,140.0,480.0,300.0,1710.0,7456990.0,12310.0,60460.0,0.0,0.0,0.0
954,954,954,1.156851104312889e+18,,,190.0,290.0,140.0,630.0,1270.0,40.0,20.0,0.0,0.0,0.0
955,955,955,1.1568513020785377e+18,,,10.0,470.0,450.0,2040.0,3180.0,2490.0,30.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
956,956,956,1.156853015027966e+18,,,190.0,230.0,80.0,520.0,17400.0,3230.0,960.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
957,957,957,1.1568531256192983e+18,,,300.0,280.0,130.0,700.0,3030.0,14650.0,110.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
958,958,958,1.1568533510629704e+18,,,120.0,430.0,130.0,830.0,77170.0,130.0,1570.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
959,959,959,1.1568545911762903e+18,,,190.0,280.0,50.0,310.0,3170.0,620.0,220.0,0.0,0.0,0.0
960,960,960,1.1568567865420472e+18,,,190.0,190.0,70.0,490.0,16700.0,10890.0,680.0,0.0,0.0,0.0
961,961,961,1.1568583589740787e+18,,,40.0,620.0,470.0,2460.0,2730.0,3500.0,120.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
962,962,962,1.1568596228604273e+18,,,150.0,220.0,130.0,650.0,13170.0,10540.0,3420.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
963,963,963,1.1568596568594555e+18,,,50.0,470.0,140.0,790.0,1240460.0,1031760.0,7230.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
964,964,964,1.1568599007205335e+18,,,90.0,580.0,100.0,560.0,301960.0,4750.0,4710.0,0.0,0.0,0.0
965,965,965,1.156860173601923e+18,,,160.0,340.0,170.0,1060.0,385590.0,410.0,10040.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
966,966,966,1.156860211417768e+18,,,150.0,220.0,110.0,630.0,800.0,0.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
967,967,967,1.1568603239971103e+18,,,50.0,400.0,470.0,2380.0,282540.0,22240.0,9230.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
968,968,968,1.1568605613905265e+18,,,30.0,260.0,150.0,820.0,620.0,4330.0,0.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
969,969,969,1.1568616207626977e+18,,,180.0,440.0,340.0,1390.0,1160.0,940.0,10.0,0.0,0.0,0.0
970,970,970,1.1568623004705587e+18,,,160.0,340.0,170.0,1060.0,6850.0,23180.0,140.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
971,971,971,1.1568629480753644e+18,,,120.0,300.0,90.0,380.0,850.0,0.0,0.0,0.0,0.0,0.0
972,972,972,1.1568630979670385e+18,,,90.0,580.0,100.0,560.0,1540.0,9820.0,150.0,0.0,0.0,0.0
973,973,973,1.1568632844627026e+18,,,30.0,560.0,210.0,1250.0,3720.0,320.0,440.0,0.0,0.0,0.0
974,974,974,1.156863339483607e+18,,,90.0,580.0,100.0,560.0,1836890.0,273940.0,26690.0,0.0,0.0,0.0
975,975,975,1.156863694514598e+18,,,30.0,590.0,500.0,2370.0,282540.0,22240.0,9230.0,0.0,0.0,0.0
976,976,976,1.1568638524133704e+18,,,50.0,610.0,190.0,1410.0,8540.0,3730.0,50.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
977,977,977,1.1568642184041308e+18,,,350.0,280.0,120.0,660.0,430.0,860.0,140.0,0.0,0.0,0.0
978,978,978,1.1568645161242255e+18,,,40.0,580.0,290.0,1520.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
979,979,979,1.156865030199173e+18,,,130.0,410.0,120.0,580.0,21480.0,21350.0,80.0,0.0,0.0,0.0
980,980,980,1.1568653013818245e+18,,,40.0,590.0,170.0,770.0,11660.0,3390.0,790.0,0.0,0.0,0.0
981,981,981,1.1568672400898703e+18,,,50.0,510.0,260.0,1510.0,65260.0,10500.0,620.0,0.0,0.0,0.0
982,982,982,1.156868345087398e+18,,,20.0,520.0,480.0,2360.0,350.0,1300.0,0.0,0.0,0.0,0.0
983,983,983,1.1568685729766932e+18,,,160.0,340.0,110.0,670.0,35640.0,2500.0,5740.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
984,984,984,1.1568691511573012e+18,,,20.0,570.0,390.0,1950.0,710.0,4160.0,0.0,0.0,0.0,0.0
985,985,985,1.156870531238572e+18,,,40.0,580.0,330.0,1560.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
986,986,986,1.156872897337729e+18,,,10.0,650.0,510.0,2560.0,14950.0,23440.0,40.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
987,987,987,1.1568733345142129e+18,,,160.0,340.0,110.0,670.0,3260.0,4060.0,390.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
988,988,988,1.156873483290329e+18,,,150.0,220.0,110.0,630.0,56050.0,58120.0,2070.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
989,989,989,1.1568736304138076e+18,,,50.0,590.0,370.0,1900.0,2693850.0,460.0,5460.0,0.0,0.0,0.0
990,990,990,1.1568745463996334e+18,,,70.0,610.0,170.0,880.0,6350.0,3750.0,820.0,0.0,0.0,0.0
991,991,991,1.156875929869783e+18,,,640.0,20.0,420.0,2270.0,20990.0,7840.0,370.0,0.0,0.0,0.0
992,992,992,1.156876179892314e+18,,,30.0,590.0,270.0,1100.0,766370.0,118300.0,7070.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
993,993,993,1.1568764322593915e+18,,,360.0,290.0,450.0,2350.0,20990.0,7840.0,370.0,0.0,0.0,0.0
994,994,994,1.1568772876373606e+18,,,50.0,470.0,110.0,380.0,9760.0,6990.0,340.0,0.0,0.0,0.0
995,995,995,1.1568779522583265e+18,,,50.0,550.0,100.0,680.0,35480.0,47230.0,2850.0,0.0,0.0,0.0
996,996,996,1.1568781595029873e+18,,,10.0,630.0,560.0,2710.0,18280.0,24900.0,230.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
997,997,997,1.156878467952185e+18,,,150.0,210.0,120.0,810.0,440.0,2820.0,0.0,200.0,1.1109999656677246e+16,1.4289999961853028e+16
998,998,998,1.1568784924679127e+18,,,150.0,220.0,110.0,630.0,370.0,880.0,0.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
999,999,999,1.1568793316936087e+18,,,50.0,550.0,100.0,680.0,4300.0,14210.0,160.0,0.0,0.0,0.0
1000,1000,1000,1.156879586421928e+18,,,10.0,560.0,490.0,2540.0,18280.0,24900.0,230.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1001,1001,1001,1.1568801133146112e+18,,,80.0,390.0,310.0,1420.0,7950.0,9000.0,660.0,0.0,0.0,0.0
1002,1002,1002,1.1568802693386445e+18,,,90.0,580.0,130.0,680.0,29940.0,3530.0,2290.0,0.0,0.0,0.0
1003,1003,1003,1.1568808940761047e+18,,,90.0,580.0,100.0,560.0,15800.0,19460.0,1600.0,0.0,0.0,0.0
1004,1004,1004,1.1568810257479025e+18,,,90.0,580.0,100.0,560.0,70130.0,4190.0,2080.0,0.0,0.0,0.0
1005,1005,1005,1.1568810608080036e+18,,,180.0,280.0,80.0,480.0,14110.0,16190.0,460.0,0.0,0.0,0.0
1006,1006,1006,1.156882933850026e+18,,,80.0,60.0,100.0,580.0,4590.0,3310.0,280.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1007,1007,1007,1.156883090251407e+18,,,60.0,490.0,330.0,1800.0,1180.0,1560.0,0.0,0.0,0.0,0.0
1008,1008,1008,1.156883532343644e+18,,,80.0,90.0,470.0,2480.0,1490.0,3220.0,370.0,0.0,0.0,0.0
1009,1009,1009,1.1568835693583852e+18,,,0.0,340.0,470.0,2540.0,220750.0,1520.0,5730.0,0.0,0.0,0.0
1010,1010,1010,1.1568841177090417e+18,,,40.0,570.0,280.0,1520.0,7240.0,15080.0,610.0,0.0,0.0,0.0
1011,1011,1011,1.1568844262966477e+18,,,0.0,340.0,470.0,2540.0,21610.0,31630.0,1340.0,0.0,0.0,0.0
1012,1012,1012,1.1568845126279864e+18,,,10.0,580.0,410.0,1880.0,12920.0,18930.0,140.0,0.0,0.0,0.0
1013,1013,1013,1.1568848803216343e+18,,,30.0,260.0,150.0,820.0,980.0,3510.0,30.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1014,1014,1014,1.1568849729905336e+18,,,10.0,630.0,540.0,2390.0,168430.0,119050.0,3420.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1015,1015,1015,1.156886056022741e+18,,,50.0,600.0,250.0,1640.0,424609237.0,11070.0,1389360.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1016,1016,1016,1.1568870710821435e+18,,,70.0,500.0,120.0,780.0,33413690.0,2630.0,262040.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1017,1017,1017,1.1568874980916183e+18,,,40.0,640.0,130.0,740.0,15810.0,21600.0,200.0,0.0,0.0,0.0
1018,1018,1018,1.1568876593667564e+18,,,30.0,600.0,90.0,560.0,36480.0,42580.0,2000.0,0.0,0.0,0.0
1019,1019,1019,1.1568883164296435e+18,,,190.0,340.0,420.0,2160.0,4840.0,2950.0,50.0,0.0,0.0,0.0
1020,1020,1020,1.1568886803527025e+18,,,150.0,410.0,270.0,930.0,33800.0,30.0,1210.0,0.0,0.0,0.0
1021,1021,1021,1.1568892582101524e+18,,,90.0,580.0,100.0,560.0,207810.0,210480.0,90.0,0.0,0.0,0.0
1022,1022,1022,1.1568893214981734e+18,,,290.0,400.0,310.0,1680.0,4040.0,3410.0,140.0,0.0,0.0,0.0
1023,1023,1023,1.156889851490386e+18,,,30.0,260.0,150.0,820.0,11510.0,25300.0,760.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1024,1024,1024,1.1568900716788204e+18,,,40.0,600.0,260.0,1670.0,87375210.0,3700.0,386500.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1025,1025,1025,1.156890449795326e+18,,,20.0,670.0,490.0,2410.0,1250.0,1570.0,10.0,0.0,0.0,0.0
1026,1026,1026,1.1568905056341115e+18,,,20.0,670.0,490.0,2410.0,60730.0,61220.0,0.0,0.0,0.0,0.0
1027,1027,1027,1.1568921565456548e+18,,,70.0,510.0,100.0,650.0,19340.0,49990.0,2640.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
1028,1028,1028,1.156892688400167e+18,,,180.0,70.0,80.0,510.0,4660.0,3470.0,90.0,0.0,0.0,0.0
1029,1029,1029,1.1568934444737943e+18,,,100.0,60.0,90.0,660.0,15810.0,15080.0,160.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1030,1030,1030,1.1568940120596357e+18,,,0.0,450.0,420.0,2300.0,9492450.0,8470.0,114610.0,0.0,0.0,0.0
1031,1031,1031,1.156894079457923e+18,,,10.0,660.0,460.0,2760.0,100.0,1320.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1032,1032,1032,1.1568947722729103e+18,,,10.0,620.0,240.0,1030.0,26440.0,48040.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1033,1033,1033,1.1568955109107548e+18,,,20.0,710.0,390.0,1900.0,26440.0,48040.0,0.0,0.0,0.0,0.0
1034,1034,1034,1.156895980937044e+18,,,30.0,670.0,300.0,1700.0,2060.0,6420.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1035,1035,1035,1.1568961587379487e+18,,,20.0,660.0,180.0,840.0,44950.0,42500.0,680.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1036,1036,1036,1.1568963535592284e+18,,,110.0,440.0,120.0,400.0,100.0,1340.0,0.0,0.0,0.0,0.0
1037,1037,1037,1.1568963722322043e+18,,,160.0,340.0,80.0,610.0,54830.0,26570.0,2140.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
1038,1038,1038,1.1568966335541617e+18,,,70.0,360.0,250.0,1360.0,105370.0,96000.0,90.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1039,1039,1039,1.1568966464222495e+18,,,90.0,440.0,190.0,860.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
1040,1040,1040,1.156897127479558e+18,,,60.0,200.0,390.0,1360.0,6810.0,16510.0,0.0,0.0,0.0,0.0
1041,1041,1041,1.156897524600463e+18,,,20.0,670.0,190.0,870.0,36770.0,5930.0,1340.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1042,1042,1042,1.1568979998905016e+18,,,30.0,710.0,310.0,1570.0,2650.0,6420.0,180.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1043,1043,1043,1.156898222889218e+18,,,250.0,320.0,150.0,990.0,28159210.0,11890.0,232340.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1044,1044,1044,1.1568982899519447e+18,,,90.0,580.0,100.0,560.0,17970.0,18940.0,1790.0,0.0,0.0,0.0
1045,1045,1045,1.1568985347189391e+18,,,50.0,590.0,130.0,860.0,27720.0,30000.0,30.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1046,1046,1046,1.156898541572436e+18,,,250.0,320.0,150.0,990.0,20.0,10.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1047,1047,1047,1.156899208668078e+18,,,250.0,320.0,150.0,990.0,348470.0,520.0,16930.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1048,1048,1048,1.1568992548977172e+18,,,250.0,320.0,150.0,990.0,150.0,210.0,20.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1049,1049,1049,1.1568994042441236e+18,,,10.0,680.0,250.0,1080.0,32490.0,29620.0,980.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1050,1050,1050,1.1568994043657503e+18,,,10.0,680.0,250.0,1080.0,15050.0,18610.0,350.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1051,1051,1051,1.1568996823391724e+18,,,10.0,620.0,240.0,1030.0,4040.0,10440.0,110.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1052,1052,1052,1.1569001787350917e+18,,,20.0,20.0,70.0,220.0,78860.0,9770.0,19690.0,0.0,0.0,0.0
1053,1053,1053,1.156900503948857e+18,,,100.0,550.0,320.0,1880.0,12240.0,12660.0,960.0,0.0,0.0,0.0
1054,1054,1054,1.15690114071953e+18,,,50.0,570.0,250.0,1280.0,5500.0,15140.0,120.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1055,1055,1055,1.1569015178797015e+18,,,30.0,600.0,120.0,800.0,8090.0,7280.0,60.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1056,1056,1056,1.1569015213317652e+18,,,30.0,600.0,120.0,800.0,2000.0,1050.0,50.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1057,1057,1057,1.1569015272414126e+18,,,310.0,150.0,230.0,1390.0,290.0,590.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1058,1058,1058,1.1569016621135667e+18,,,60.0,470.0,90.0,590.0,0.0,0.0,0.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1059,1059,1059,1.156901671211098e+18,,,70.0,490.0,110.0,670.0,840.0,1430.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
1060,1060,1060,1.1569017319697203e+18,,,20.0,590.0,280.0,1520.0,0.0,90.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1061,1061,1061,1.15690176511735e+18,,,20.0,700.0,140.0,820.0,270.0,400.0,0.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1062,1062,1062,1.1569020497511506e+18,,,30.0,600.0,120.0,800.0,100.0,220.0,10.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1063,1063,1063,1.1569023259081687e+18,,,30.0,260.0,150.0,820.0,675440.0,483330.0,28570.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1064,1064,1064,1.156902548185518e+18,,,20.0,450.0,200.0,1090.0,18720.0,5920.0,2010.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1065,1065,1065,1.1569025616491889e+18,,,20.0,530.0,420.0,1910.0,42780.0,13680.0,1810.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1066,1066,1066,1.1569025806578033e+18,,,20.0,450.0,200.0,1090.0,20490.0,18790.0,1140.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1067,1067,1067,1.156902587410649e+18,,,20.0,450.0,200.0,1090.0,50660.0,27800.0,1780.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1068,1068,1068,1.1569025977831506e+18,,,30.0,680.0,160.0,900.0,14310.0,18040.0,90.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1069,1069,1069,1.1569026136460042e+18,,,20.0,730.0,160.0,900.0,24610.0,49740.0,240.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1070,1070,1070,1.1569026817656996e+18,,,20.0,450.0,200.0,1090.0,30.0,270.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1071,1071,1071,1.1569026881577738e+18,,,20.0,730.0,160.0,900.0,43840.0,34980.0,1210.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1072,1072,1072,1.156902714334437e+18,,,20.0,450.0,200.0,1090.0,620.0,580.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1073,1073,1073,1.1569027942862395e+18,,,20.0,450.0,200.0,1090.0,12700.0,12200.0,190.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1074,1074,1074,1.1569027946805043e+18,,,20.0,730.0,160.0,900.0,230.0,340.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1075,1075,1075,1.1569028446220943e+18,,,20.0,450.0,200.0,1090.0,1930.0,3980.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1076,1076,1076,1.156902962129756e+18,,,20.0,450.0,200.0,1090.0,3110.0,15180.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1077,1077,1077,1.1569029788398592e+18,,,20.0,450.0,200.0,1090.0,12260.0,8390.0,1320.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1078,1078,1078,1.1569029812473528e+18,,,60.0,470.0,90.0,590.0,4150.0,20580.0,10.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1079,1079,1079,1.1569029882057032e+18,,,20.0,450.0,200.0,1090.0,6630.0,16580.0,80.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1080,1080,1080,1.1569030128892232e+18,,,20.0,450.0,200.0,1090.0,57340.0,62470.0,450.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1081,1081,1081,1.15690301534285e+18,,,20.0,450.0,200.0,1090.0,140.0,1240.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1082,1082,1082,1.1569030514726216e+18,,,20.0,450.0,200.0,1090.0,10.0,70.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1083,1083,1083,1.1569031545476055e+18,,,80.0,130.0,90.0,590.0,19386770.0,9100.0,199330.0,2856999969482422.0,2.221999931335449e+16,250.0
1084,1084,1084,1.1569032412942008e+18,,,20.0,450.0,200.0,1090.0,1120.0,15510.0,110.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1085,1085,1085,1.1569033422593106e+18,,,310.0,230.0,80.0,380.0,54340.0,21770.0,2840.0,0.0,0.0,0.0
1086,1086,1086,1.156903452414546e+18,,,20.0,450.0,200.0,1090.0,1730.0,4890.0,220.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1087,1087,1087,1.1569034666793615e+18,,,20.0,450.0,200.0,1090.0,1410.0,11980.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1088,1088,1088,1.1569034996717527e+18,,,20.0,450.0,200.0,1090.0,10.0,40.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1089,1089,1089,1.156903511776485e+18,,,20.0,450.0,200.0,1090.0,3120.0,2730.0,130.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1090,1090,1090,1.1569035695279063e+18,,,20.0,450.0,200.0,1090.0,24800.0,13940.0,790.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1091,1091,1091,1.156903580764389e+18,,,20.0,450.0,200.0,1090.0,16580.0,21480.0,440.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1092,1092,1092,1.156903736599634e+18,,,60.0,470.0,90.0,590.0,16650.0,6040.0,1610.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1093,1093,1093,1.156903873732325e+18,,,40.0,640.0,130.0,740.0,41280.0,49980.0,410.0,0.0,0.0,0.0
1094,1094,1094,1.156903936487334e+18,,,210.0,380.0,200.0,950.0,54180.0,0.0,2140.0,0.0,0.0,0.0
1095,1095,1095,1.156903976585048e+18,,,30.0,600.0,90.0,560.0,70080.0,69260.0,2380.0,0.0,0.0,0.0
1096,1096,1096,1.156904002606514e+18,,,30.0,680.0,160.0,900.0,15400.0,14660.0,610.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1097,1097,1097,1.1569042575825224e+18,,,50.0,560.0,150.0,880.0,11240.0,9650.0,270.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1098,1098,1098,1.156904304789381e+18,,,30.0,680.0,160.0,900.0,4700.0,5390.0,210.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1099,1099,1099,1.1569044329127526e+18,,,20.0,450.0,200.0,1090.0,210.0,1940.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1100,1100,1100,1.156904965610381e+18,,,140.0,480.0,300.0,1710.0,7456990.0,12310.0,60460.0,0.0,0.0,0.0
1101,1101,1101,1.1569049672502968e+18,,,40.0,570.0,120.0,870.0,1470.0,4290.0,0.0,0.0,0.0,0.0
