tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1568979998905016e+18,30,710,310,1570,2650,6420,180,100,11109999656677246,10529999732971191
1.156898222889218e+18,250,320,150,990,28159210,11890,232340,100,11109999656677246,10529999732971191
1.1568982899519447e+18,90,580,100,560,17970,18940,1790,00,00,00
1.1568985347189391e+18,50,590,130,860,27720,30000,30,100,11109999656677246,10529999732971191
1.156898541572436e+18,250,320,150,990,20,10,00,100,11109999656677246,10529999732971191
1.156899208668078e+18,250,320,150,990,348470,520,16930,100,11109999656677246,10529999732971191
1.1568992548977172e+18,250,320,150,990,150,210,20,100,11109999656677246,10529999732971191
1.1568994042441236e+18,10,680,250,1080,32490,29620,980,100,11109999656677246,10529999732971191
1.1568994043657503e+18,10,680,250,1080,15050,18610,350,100,11109999656677246,10529999732971191
1.1568996823391724e+18,10,620,240,1030,4040,10440,110,100,11109999656677246,10529999732971191
1.1569001787350915e+18,20,20,70,220,78860,9770,19690,00,00,00
1.1569005039488573e+18,100,550,320,1880,12240,12660,960,00,00,00
1.15690114071953e+18,50,570,250,1280,5500,15140,120,100,11109999656677246,10529999732971191
1.1569015178797015e+18,30,600,120,800,8090,7280,60,11109999656677246,11109999656677246,11109999656677246
1.1569015213317652e+18,30,600,120,800,2000,1050,50,11109999656677246,11109999656677246,11109999656677246
1.1569015272414126e+18,310,150,230,1390,290,590,00,100,11109999656677246,10529999732971191
1.1569016621135667e+18,60,470,90,590,00,00,00,14289999961853027,11109999656677246,125
1.1569016712110979e+18,70,490,110,670,840,1430,10,125,11109999656677246,11760000228881836
1.1569017319697203e+18,20,590,280,1520,00,90,00,100,11109999656677246,10529999732971191
1.15690176511735e+18,20,700,140,820,270,400,00,11109999656677246,11109999656677246,11109999656677246
1.1569020497511506e+18,30,600,120,800,100,220,10,11109999656677246,11109999656677246,11109999656677246
1.1569023259081687e+18,30,260,150,820,675440,483330,28570,200,22219999313354492,21049999237060547
1.156902548185518e+18,20,450,200,1090,18720,5920,2010,100,11109999656677246,10529999732971191
1.1569025616491889e+18,20,530,420,1910,42780,13680,1810,100,11109999656677246,10529999732971191
1.1569025806578033e+18,20,450,200,1090,20490,18790,1140,100,11109999656677246,10529999732971191
1.156902587410649e+18,20,450,200,1090,50660,27800,1780,100,11109999656677246,10529999732971191
1.1569025977831506e+18,30,680,160,900,14310,18040,90,100,11109999656677246,10529999732971191
1.1569026136460042e+18,20,730,160,900,24610,49740,240,100,11109999656677246,10529999732971191
1.1569026817656996e+18,20,450,200,1090,30,270,00,100,11109999656677246,10529999732971191
1.1569026881577738e+18,20,730,160,900,43840,34980,1210,100,11109999656677246,10529999732971191
1.156902714334437e+18,20,450,200,1090,620,580,00,100,11109999656677246,10529999732971191
1.1569027942862397e+18,20,450,200,1090,12700,12200,190,100,11109999656677246,10529999732971191
1.1569027946805043e+18,20,730,160,900,230,340,00,100,11109999656677246,10529999732971191
1.1569028446220943e+18,20,450,200,1090,1930,3980,100,100,11109999656677246,10529999732971191
1.156902962129756e+18,20,450,200,1090,3110,15180,00,100,11109999656677246,10529999732971191
1.1569029788398592e+18,20,450,200,1090,12260,8390,1320,100,11109999656677246,10529999732971191
1.1569029812473528e+18,60,470,90,590,4150,20580,10,14289999961853027,11109999656677246,125
1.1569029882057032e+18,20,450,200,1090,6630,16580,80,100,11109999656677246,10529999732971191
1.1569030128892232e+18,20,450,200,1090,57340,62470,450,100,11109999656677246,10529999732971191
1.15690301534285e+18,20,450,200,1090,140,1240,00,100,11109999656677246,10529999732971191
1.1569030514726216e+18,20,450,200,1090,10,70,00,100,11109999656677246,10529999732971191
1.1569031545476055e+18,80,130,90,590,19386770,9100,199330,2856999969482422,22219999313354492,250
1.1569032412942008e+18,20,450,200,1090,1120,15510,110,100,11109999656677246,10529999732971191
1.1569033422593106e+18,310,230,80,380,54340,21770,2840,00,00,00
1.156903452414546e+18,20,450,200,1090,1730,4890,220,100,11109999656677246,10529999732971191
1.1569034666793615e+18,20,450,200,1090,1410,11980,10,100,11109999656677246,10529999732971191
1.1569034996717527e+18,20,450,200,1090,10,40,00,100,11109999656677246,10529999732971191
1.156903511776485e+18,20,450,200,1090,3120,2730,130,100,11109999656677246,10529999732971191
1.1569035695279063e+18,20,450,200,1090,24800,13940,790,100,11109999656677246,10529999732971191
1.156903580764389e+18,20,450,200,1090,16580,21480,440,100,11109999656677246,10529999732971191
1.156903736599634e+18,60,470,90,590,16650,6040,1610,14289999961853027,11109999656677246,125
1.156903873732325e+18,40,640,130,740,41280,49980,410,00,00,00
1.156903936487334e+18,210,380,200,950,54180,00,2140,00,00,00
1.156903976585048e+18,30,600,90,560,70080,69260,2380,00,00,00
1.156904002606514e+18,30,680,160,900,15400,14660,610,100,11109999656677246,10529999732971191
1.1569042575825224e+18,50,560,150,880,11240,9650,270,100,11109999656677246,10529999732971191
1.156904304789381e+18,30,680,160,900,4700,5390,210,100,11109999656677246,10529999732971191
1.1569044329127526e+18,20,450,200,1090,210,1940,00,100,11109999656677246,10529999732971191
1.156904965610381e+18,140,480,300,1710,7456990,12310,60460,00,00,00
1.1569049672502968e+18,40,570,120,870,1470,4290,00,00,00,00
1.1569050691257467e+18,40,570,130,880,30,90,00,00,00,00
1.1569052196551844e+18,30,620,420,2300,20,940,00,00,00,00
1.156905325955408e+18,30,590,410,2360,15820,14920,100,00,00,00
1.1569056815612477e+18,20,450,200,1090,2570,810,00,100,11109999656677246,10529999732971191
1.1569057507714499e+18,20,450,200,1090,1190,220,00,100,11109999656677246,10529999732971191
1.156906222412587e+18,20,640,290,1200,3740,7240,150,00,00,00
1.1569064011822285e+18,30,700,280,1200,236310,950,7300,00,00,00
1.156906510179557e+18,20,450,200,1090,9170,560,60,100,11109999656677246,10529999732971191
1.1569070716500541e+18,90,360,90,520,2380,1400,490,11109999656677246,11109999656677246,11109999656677246
1.1569071106193326e+18,30,680,160,900,7730,5570,140,100,11109999656677246,10529999732971191
1.156907203250524e+18,40,650,350,2070,36770,8620,2590,100,11109999656677246,10529999732971191
1.156907220614992e+18,20,720,390,2250,69110,16570,2400,100,11109999656677246,10529999732971191
1.1569075799116268e+18,100,450,220,1170,1360,5390,30,00,00,00
1.1569076291024527e+18,20,690,480,2470,17580,3140,40,100,11109999656677246,10529999732971191
1.1569078236049326e+18,20,760,260,1390,2600,1970,350,100,11109999656677246,10529999732971191
1.1569083417231073e+18,60,470,90,590,70810,4370,4060,14289999961853027,11109999656677246,125
1.1569084093855619e+18,190,190,100,630,1190,4770,00,00,00,00
1.1569089195975188e+18,10,700,420,2100,168060,13500,7220,100,11109999656677246,10529999732971191
1.1569093261974935e+18,20,660,400,2110,74770,1230,3070,00,00,00
1.1569096500229775e+18,80,520,140,550,6420,3890,350,16670000076293945,11109999656677246,13329999923706055
1.1569096786197053e+18,510,180,170,630,350,1990,00,00,00,00
1.1569097991346831e+18,20,730,160,900,6920,13320,430,100,11109999656677246,10529999732971191
1.1569102128230807e+18,10,750,480,2280,1110,2840,60,00,00,00
1.1569102160988529e+18,40,620,540,2780,17110,16860,510,100,11109999656677246,10529999732971191
1.1569109841136763e+18,250,320,150,990,2610,450,30,100,11109999656677246,10529999732971191
1.1569113983179407e+18,290,370,730,2780,315950,13370,2480,100,11109999656677246,10529999732971191
1.1569114192852828e+18,20,680,120,700,54830,26570,2140,125,11109999656677246,11760000228881836
1.1569115102596792e+18,40,580,280,1470,16660,16550,100,100,11109999656677246,10529999732971191
1.156911609429844e+18,60,470,90,590,30,00,00,14289999961853027,11109999656677246,125
1.1569122708505682e+18,10,550,330,1540,5020,5450,60,200,22219999313354492,21049999237060547
1.1569122900856463e+18,240,200,120,360,670,3760,10,00,00,00
1.1569122976060785e+18,40,630,390,1910,60230,61350,60,00,00,00
1.156912502963409e+18,20,620,90,630,13300,12200,510,00,00,00
1.1569125201094984e+18,30,600,430,2090,11440,9130,150,00,00,00
1.1569125723371848e+18,160,340,110,670,390,540,00,14289999961853027,11109999656677246,125
1.1569131864755607e+18,50,480,310,1830,11810,1410,160,200,22219999313354492,21049999237060547
1.156913916947173e+18,30,670,240,1300,460,3770,00,100,11109999656677246,10529999732971191
1.1569139408840008e+18,80,480,400,1990,460,1510,00,00,00,00
1.156913951067779e+18,30,260,150,820,150,560,00,200,22219999313354492,21049999237060547
1.1569141504480993e+18,10,640,270,980,50580,10000,2990,100,11109999656677246,10529999732971191
1.1569141902478172e+18,50,610,320,1270,21100,48580,400,11109999656677246,11109999656677246,11109999656677246
1.156915004827996e+18,160,340,110,670,12640,6070,720,14289999961853027,11109999656677246,125
1.1569155300681073e+18,20,450,200,1090,13700,14580,1390,100,11109999656677246,10529999732971191
1.1569155847785595e+18,30,600,460,2460,152340,15240,6920,100,11109999656677246,10529999732971191
1.156917076336042e+18,40,640,130,740,7250,450,20,00,00,00
1.1569171043287939e+18,80,410,160,590,3210,4530,130,11109999656677246,11109999656677246,11109999656677246
1.1569175244931645e+18,150,480,260,1140,4060,11570,100,11109999656677246,11109999656677246,11109999656677246
1.1569176306049106e+18,00,640,240,1070,30,10,00,00,00,00
1.1569179174323937e+18,170,360,360,1630,43340,42940,60,100,11109999656677246,10529999732971191
1.1569180483281715e+18,70,600,110,640,24040,26170,1440,00,00,00
1.1569182397184983e+18,10,650,210,960,4310,9190,230,100,11109999656677246,10529999732971191
1.1569189079339868e+18,70,500,120,780,17560,25710,600,100,11109999656677246,10529999732971191
1.1569190063365612e+18,20,410,110,540,225490,4310,4080,16670000076293945,11109999656677246,13329999923706055
1.1569192837017475e+18,110,530,90,530,680180,5810,5110,00,00,00
1.1569192963264348e+18,10,650,320,1430,11330,11690,150,00,00,00
1.1569193167360942e+18,70,470,170,870,520,1380,20,00,00,00
1.15691934438912e+18,110,530,100,540,946670,69880,8910,00,00,00
1.1569195856329032e+18,420,130,100,520,3850,6110,30,00,00,00
1.156919689433485e+18,140,500,150,900,9760,33420,290,100,11109999656677246,10529999732971191
1.1569198958392195e+18,40,600,170,850,93030,4640,550,11109999656677246,11109999656677246,11109999656677246
1.1569199435203133e+18,40,640,130,740,410,610,00,00,00,00
1.1569200142402765e+18,160,340,90,620,557550,2080,20650,16670000076293945,11109999656677246,13329999923706055
1.1569200427994685e+18,110,530,90,530,1873850,1660,980,00,00,00
1.156920186622161e+18,170,180,90,570,70380,2090,40,125,11109999656677246,11760000228881836
1.15692029903351e+18,60,470,90,590,6490,16860,50,14289999961853027,11109999656677246,125
1.1569217792958587e+18,260,180,440,2010,70,1220,00,100,11109999656677246,10529999732971191
1.1569223248573809e+18,60,620,170,820,18180,30,200,00,00,00
1.1569229491626803e+18,50,670,440,2330,56200,55240,2340,100,11109999656677246,10529999732971191
1.156923269242597e+18,20,600,290,1500,180,420,00,00,00,00
1.156923330580111e+18,130,480,600,2870,830,2260,40,00,00,00
1.156923666657153e+18,20,440,580,2760,5860,6940,40,00,00,00
1.1569242375605903e+18,40,210,60,340,5910,9530,170,00,00,00
1.1569250621020774e+18,170,410,80,430,5490,13470,290,200,11109999656677246,14289999961853027
1.1569253751439196e+18,160,250,140,600,3670,840,80,00,00,00
1.156925411114324e+18,70,510,480,2380,1320,720,00,100,11109999656677246,10529999732971191
1.156925770255745e+18,10,500,510,2280,18730,38310,80,00,00,00
1.1569258312451564e+18,160,340,110,670,22670,6940,1040,14289999961853027,11109999656677246,125
1.1569258964747796e+18,30,540,580,2630,34870,49630,70,100,11109999656677246,10529999732971191
1.1569260985985188e+18,20,730,160,900,360,400,00,100,11109999656677246,10529999732971191
1.1569264513730191e+18,70,510,100,650,98890,107570,1330,125,11109999656677246,11760000228881836
1.1569269731696023e+18,00,440,420,2210,5220,5190,20,200,22219999313354492,21049999237060547
1.1569271442971402e+18,20,490,600,2790,9310,4970,20,100,11109999656677246,10529999732971191
1.1569272530680381e+18,80,410,200,980,4740,1770,70,00,00,00
1.1569274529308754e+18,30,590,420,2560,1550,160,00,00,00,00
1.1569276047141642e+18,300,280,130,700,36700,190,260,11109999656677246,11109999656677246,11109999656677246
1.156928147595698e+18,80,410,200,980,330,00,40,00,00,00
1.156928168646914e+18,00,440,420,2210,5220,5190,20,200,22219999313354492,21049999237060547
1.1569287333511619e+18,160,340,110,670,1740,170,60,14289999961853027,11109999656677246,125
1.1569289038664579e+18,20,660,230,1460,410,1660,00,200,22219999313354492,21049999237060547
1.156929042945323e+18,30,260,150,820,4680,4760,40,200,22219999313354492,21049999237060547
1.1569301951583928e+18,10,500,490,1880,16660,16550,100,00,00,00
1.1569310973531832e+18,10,650,210,960,35540,10740,2680,100,11109999656677246,10529999732971191
1.1569315643848049e+18,90,500,230,820,105790,102880,60,00,00,00
1.1569317544159107e+18,30,520,120,700,64130,6580,2580,00,00,00
1.1569319476435272e+18,30,630,170,880,390,3370,40,100,11109999656677246,10529999732971191
1.1569321498509066e+18,30,630,170,880,14330,14950,3590,100,11109999656677246,10529999732971191
1.156932154678501e+18,30,630,170,880,49620,49960,100,100,11109999656677246,10529999732971191
1.15693216291618e+18,30,630,170,880,57340,62470,450,100,11109999656677246,10529999732971191
1.1569322687174984e+18,40,570,280,1520,930,8420,00,00,00,00
1.1569322912155566e+18,70,130,430,2200,30,220,00,00,00,00
1.1569323888842875e+18,30,630,170,880,2820,10710,180,100,11109999656677246,10529999732971191
1.1569325009099407e+18,30,630,170,880,5930,11320,50,100,11109999656677246,10529999732971191
1.1569326468214047e+18,30,630,170,880,807190,887870,2160,100,11109999656677246,10529999732971191
1.1569326551218708e+18,40,570,280,1510,16790,14540,1740,00,00,00
1.156932708389544e+18,30,630,170,880,330,3610,10,100,11109999656677246,10529999732971191
1.1569328320334602e+18,30,630,170,880,1140,2920,00,100,11109999656677246,10529999732971191
1.1569328571069809e+18,30,650,80,570,23980,29900,2820,14289999961853027,11109999656677246,125
1.1569328831116943e+18,30,630,170,880,7120,34650,350,100,11109999656677246,10529999732971191
1.1569330367280988e+18,20,650,500,2560,790,4110,10,100,11109999656677246,10529999732971191
1.1569330593144215e+18,60,470,90,590,15410,19220,30,14289999961853027,11109999656677246,125
1.1569330707690004e+18,60,470,90,590,1810,00,00,14289999961853027,11109999656677246,125
1.1569331099480146e+18,40,580,130,730,108650,870,1730,00,00,00
1.156933110577148e+18,10,660,280,1480,170430,1580,2910,100,11109999656677246,10529999732971191
1.1569336147660431e+18,10,660,280,1480,66870,11870,1660,100,11109999656677246,10529999732971191
1.1569337501789962e+18,40,540,290,1600,3350,1230,70,200,22219999313354492,21049999237060547
1.1569338021675377e+18,30,630,170,880,320,8210,10,100,11109999656677246,10529999732971191
1.1569338122045727e+18,110,530,90,530,98490,850,2480,00,00,00
1.1569338636728812e+18,100,410,100,590,3170,620,220,00,00,00
1.1569338890943488e+18,00,440,500,2290,15820,14920,100,200,22219999313354492,21049999237060547
1.1569340005874975e+18,30,630,170,880,17370,15300,490,100,11109999656677246,10529999732971191
1.1569340206193664e+18,10,670,320,1750,1508970,22170,14570,100,11109999656677246,10529999732971191
1.1569341194917192e+18,10,660,280,1480,1166440,3490,7350,100,11109999656677246,10529999732971191
1.1569341710438523e+18,120,450,270,1420,225560,199470,400,100,11109999656677246,10529999732971191
1.156934621034156e+18,10,660,280,1480,87860,22180,1280,100,11109999656677246,10529999732971191
1.156934622867067e+18,10,660,280,1480,58090,5720,2170,100,11109999656677246,10529999732971191
1.1569349047744553e+18,30,630,160,860,66710,8390,1710,00,00,00
1.1569351398527304e+18,10,660,280,1480,127460,25700,3340,100,11109999656677246,10529999732971191
1.1569351413333934e+18,10,660,280,1480,80270,6760,2170,100,11109999656677246,10529999732971191
1.156935155543675e+18,40,580,130,730,527620,28470,8230,00,00,00
1.1569354302705746e+18,10,660,280,1480,109960,3700,4850,100,11109999656677246,10529999732971191
1.156935627428049e+18,40,580,130,730,88190,6620,2140,00,00,00
1.1569356280150712e+18,10,660,280,1480,378780,27840,5410,100,11109999656677246,10529999732971191
1.1569358330999153e+18,10,560,470,2520,1190,170,40,00,00,00
1.1569358786205286e+18,40,580,130,730,1039310,54790,11140,00,00,00
1.1569358794302218e+18,40,580,130,730,130830,2920,2770,00,00,00
1.1569359025406525e+18,40,580,130,730,2683270,4660,29050,00,00,00
1.1569360804295923e+18,60,590,90,500,80,110,00,00,00,00
1.1569363879769784e+18,10,660,280,1480,295550,1570,8980,100,11109999656677246,10529999732971191
1.156936395568636e+18,250,320,150,990,360020,1670,6990,100,11109999656677246,10529999732971191
1.1569368857149932e+18,40,580,130,730,2821490,42370,27330,00,00,00
1.1569368915912868e+18,40,580,130,730,3817380,6100,33190,00,00,00
1.1569369058181612e+18,30,520,120,700,6490,16860,50,00,00,00
1.1569370528119112e+18,30,630,170,880,88960,84600,4810,100,11109999656677246,10529999732971191
1.156937321301758e+18,60,440,500,2500,3550,1530,90,100,11109999656677246,10529999732971191
